contract_no,cust_id,w,c,a_cut,shock_cut,p_label,y_pay
CTR-00162-1,CUST-00162,1.3573838283417408,1.167682356213228,0.0,-0.23577499278230218,0.8953667187360823,True
CTR-00162-2,CUST-00162,0.7106991655236207,-1.0590868549051444,4.002485155044726,-0.1260092840303671,0.508809995197837,False
CTR-00163-1,CUST-00163,-0.32959686054634063,-0.3613729124902323,7.131908686427682,-0.7801052662943142,0.0775705064411923,False
CTR-00163-2,CUST-00163,0.2002796569847354,-0.02657416591005546,2.0,-0.9756750215161311,0.42140576979788996,True
CTR-00163-3,CUST-00163,-0.49860974742909403,-1.4614235722669928,3.3371144975526374,-0.8194872011051745,0.07697184121763216,False
CTR-00164-1,CUST-00164,-0.6108707588106171,-0.4482120116759529,0.5985043843010645,0.9211083388757342,0.49773385826602784,True
CTR-00165-1,CUST-00165,0.08171321469131308,1.7879502108530576,4.0,0.4215372474440322,0.8337451433398589,False
CTR-00166-1,CUST-00166,1.2958136108165668,0.5409005551200801,0.0,-0.2783876455235476,0.950599416749781,True
CTR-00167-1,CUST-00167,0.2109917771754971,-0.47309897015855285,7.5794212805111165,-0.40363834989939273,0.2925954871758703,False
CTR-00168-1,CUST-00168,0.5799133640030859,0.3831976513489199,0.0,-0.6760720154599579,0.7809454936786769,True
CTR-00168-2,CUST-00168,0.6205091625956695,0.0776728782423799,3.4022893680672386,0.7006491341734904,0.4440478937933819,True
CTR-00169-1,CUST-00169,-0.2048972632048628,0.8289943465680483,3.224209696028462,-0.7910792587186415,0.5780658681426977,True
CTR-00169-2,CUST-00169,0.1719471537907281,0.6836203017791724,0.0,0.0699413185786979,0.568143143626435,True
CTR-00170-1,CUST-00170,-1.7254199546538689,-0.20908125875526423,4.651052232833345,1.2725151735006115,0.04455784736101135,False
CTR-00170-2,CUST-00170,-1.0636998440271008,-0.577276460024392,9.0,0.7265476520437752,0.0,False
CTR-00171-1,CUST-00171,-2.0354114919260375,-0.04794721264464652,4.444263084342207,1.07894609901153,0.1461785518848646,False
CTR-00172-1,CUST-00172,0.08983109600717876,-0.4289538029322929,0.0,1.794029345099266,0.7505849754614369,True
CTR-00172-2,CUST-00172,-0.9656439474953971,0.08546613069214082,1.02712430235804,0.5668325382341267,0.43186164332631255,True
CTR-00173-1,CUST-00173,-0.8461879752067362,-0.29031464558612463,3.2951190584012546,-0.35258536505963944,0.16076090770121643,False
CTR-00174-1,CUST-00174,0.9084338655527588,1.1207349569149156,0.0,0.41040100441416516,0.9635357336971871,True
CTR-00175-1,CUST-00175,0.6887539803078078,-1.4650810572548394,7.696479305679628,0.06551333500738299,0.21155451349275226,True
CTR-00175-2,CUST-00175,0.34426388251236245,-0.848223491409961,2.3063948644874497,-0.5529494132466481,0.5646425832116824,True
CTR-00176-1,CUST-00176,0.4948729332810374,-0.6143009228019283,4.170869160236029,-0.8420891049432497,0.6005665480738047,True
CTR-00176-2,CUST-00176,-0.7988860984600854,-1.69421768876333,6.075694413096356,0.06449110779275244,0.03544600793446457,False
CTR-00177-1,CUST-00177,-0.3276688368951968,0.14315710434413742,0.35526921692990876,-0.61293905963892,0.2148594617737139,False
CTR-00178-1,CUST-00178,-0.9717998768324833,0.20600284275574388,0.0,1.1535109376182104,0.2760638852392041,False
CTR-00179-1,CUST-00179,-0.34758940865570975,-1.3389374752571535,7.034928803327529,-0.2965437855602928,0.11636728759161895,False
CTR-00179-2,CUST-00179,-1.4566458710383399,0.5460233853161678,3.0,-0.5315913868104499,0.33414478279428467,False
CTR-00180-1,CUST-00180,-1.2865947449869175,-0.22087280606046594,0.6372799295698965,-0.3396191252563425,0.07896815792404105,False
CTR-00181-1,CUST-00181,-0.11690208301254092,-1.2030136019259974,6.676180973634977,1.039717878130859,0.18876411247811442,False
CTR-00181-2,CUST-00181,-0.6690312130567034,-1.4239915601324693,8.015055749949227,-0.1367045582035926,0.0,False
CTR-00182-1,CUST-00182,0.4281156732255734,-0.3068336898733079,0.0,0.2959697464812441,0.8418821985386801,True
CTR-00182-2,CUST-00182,-0.4969075422297918,-0.39432757478032754,2.0,-0.21461585525252774,0.2641619207228383,False
CTR-00183-1,CUST-00183,1.7570970077653976,-0.0769279933024154,3.137955290491915,-1.068436438174348,0.9379462895925045,True
CTR-00184-1,CUST-00184,-0.7860003702628888,-1.69606522823195,6.464444035170699,1.1570152088362178,0.08578969516924898,False
CTR-00184-2,CUST-00184,-1.530444687290267,-2.339197969666475,7.59715669724665,-1.9781386901401328,0.005996830849920449,False
CTR-00184-3,CUST-00184,-1.0988166136513806,-2.0170137369511822,8.777721726942291,-0.6327575894738802,0.0,False
CTR-00185-1,CUST-00185,-0.9977940278669165,-0.3021618662650749,1.084726643006777,-0.08295516928030158,0.295695614982839,False
CTR-00186-1,CUST-00186,-0.8586681990882048,-0.46022114923878976,2.710041584313076,-0.03535317609220656,0.3261014670308058,True
CTR-00186-2,CUST-00186,0.23232447591600602,0.1218195547666557,1.0,-0.6912106708396522,0.5575423697647551,True
CTR-00187-1,CUST-00187,-0.3593775603338308,2.2790337041971305,1.0,-1.444316052542511,0.7452636845317916,False
CTR-00188-1,CUST-00188,0.842127818838542,-0.30187503779558444,1.0,-1.5772503221792962,0.5605586577600314,True
CTR-00189-1,CUST-00189,1.3598370937349302,1.8327993175514439,0.26829760778151224,0.009671823990023892,0.974613314467168,True
CTR-00189-2,CUST-00189,1.224908981013652,-0.588523921324644,1.0,-0.49212429129140955,0.7204970029735294,True
CTR-00189-3,CUST-00189,1.1074461678762337,0.7561860332700157,0.0,0.790043261007035,0.9660541805822345,True
CTR-00190-1,CUST-00190,-1.867593302732664,0.21633577898217154,2.0,0.45188724285085524,0.07486852503056537,False
CTR-00191-1,CUST-00191,-0.4888202350984213,-0.9961826438726695,9.0,0.06690745201417336,0.0,False
CTR-00192-1,CUST-00192,-0.72022646117341,-0.531051076033277,5.524723034713955,-0.8946046839629508,0.10484308655945009,False
CTR-00192-2,CUST-00192,0.08019363510317021,0.44100678115495745,0.0,0.5486542136268484,0.5868928618766638,True
CTR-00193-1,CUST-00193,-0.620620707933194,-2.1948337962581634,3.956952172477875,-0.11828329152696883,0.059408491338133,False
CTR-00194-1,CUST-00194,-1.5362753598786931,-1.4118619990215435,4.506602561996104,0.4541251937593638,0.04539589749418061,False
CTR-00195-1,CUST-00195,1.845650107394323,0.5748238526537089,0.0,-1.0976851801448422,0.9055830996915932,True
CTR-00196-1,CUST-00196,0.0332070909383152,-0.8084993851466835,6.408734790392071,-0.5971808217372498,0.300586448848654,False
CTR-00197-1,CUST-00197,0.606040354643202,1.058507152365419,5.0,-0.07730089841503301,0.6868551889506938,False
CTR-00197-2,CUST-00197,0.3614274800716614,1.5577261072773738,0.0,0.6932801642308201,0.9607558535668393,True
CTR-00198-1,CUST-00198,0.3892650392351162,1.890004682797181,0.0,0.4968715268084013,0.9452564546648724,True
CTR-00199-1,CUST-00199,-0.8851586291287247,0.14335509095580112,5.549390966504247,-1.4114632248210086,0.16461128786644647,False
CTR-00200-1,CUST-00200,-0.19030461698695267,0.35764930842683523,0.5442888765731484,-0.5306914300064389,0.5000933586911098,True
CTR-00201-1,CUST-00201,-0.5630231181022356,-0.6515253472969897,4.285568477694987,0.31039134040847793,0.3434465064495909,True
CTR-00202-1,CUST-00202,-0.035900564434047544,1.4863406475854863,0.0,-1.043816652699449,0.6542389167333087,True
CTR-00202-2,CUST-00202,0.2753635188739343,0.6408976609360447,1.0,0.1377182805885836,0.6981833259035803,False
CTR-00203-1,CUST-00203,-1.635625295271678,-1.2632850484112503,9.0,0.052739735248794606,0.0,False
CTR-00204-1,CUST-00204,-1.4102047918983842,0.962549524956284,3.0,0.8634441949491465,0.4648494126768223,False
CTR-00205-1,CUST-00205,0.11455572358508412,0.861901714449392,0.0,-0.40220556127965945,0.7763738408060159,False
CTR-00206-1,CUST-00206,0.6076923150787381,0.12040610717441164,0.0,0.0888720408009458,0.7635975648028687,True
CTR-00206-2,CUST-00206,0.04604181876939111,-0.6215695488073016,4.6238438064273,0.6142118878754823,0.4780918935931064,False
CTR-00207-1,CUST-00207,0.6813368416593304,-0.31846503146432315,0.0,0.18856378497587206,0.6073831121158765,False
CTR-00208-1,CUST-00208,-0.4816919390582376,0.7410182026871744,5.932632237219012,1.2363469713326478,0.5030894442471945,False
CTR-00208-2,CUST-00208,-0.7586768563010379,0.02947562323235442,3.3386021948335998,-0.6417525083341483,0.4173137599033433,True
CTR-00208-3,CUST-00208,-0.47821884302710876,0.525778873226774,1.0,0.18714829025706625,0.35022524821639994,False
CTR-00209-1,CUST-00209,0.9228782827750046,0.3022384826932044,0.0,0.6647356943395353,0.9030705647916395,True
CTR-00209-2,CUST-00209,0.9491434870531635,0.0658435799298519,1.0,-0.3937693446858397,0.8481033774270724,False
CTR-00209-3,CUST-00209,1.5794808030655614,0.42016079478541385,0.0,0.6537577056292679,0.9586981305006935,True
CTR-00210-1,CUST-00210,-0.37046309391442744,-1.119331420660407,5.72569880376669,-0.3645778718929673,0.19979049399964136,False
CTR-00210-2,CUST-00210,0.08923742611453594,-1.2682811336606157,3.1621885434848718,1.149120155605518,0.25891093296942236,True
CTR-00211-1,CUST-00211,-0.3136552811596651,-0.43948152941360896,3.949381156713676,0.03671323513014377,0.1199408214310743,False
CTR-00212-1,CUST-00212,1.4885401978838555,-0.8327374629960836,1.2152559591332759,1.5579390696398916,0.9062656835215049,True
CTR-00212-2,CUST-00212,0.7391903432300784,0.823554207975911,1.0,-1.2573108555367276,0.8288696980413036,True
CTR-00213-1,CUST-00213,0.004321919968863108,-0.5713440368327367,2.499292936422166,-0.22923799538538836,0.40278541382303645,False
CTR-00213-2,CUST-00213,1.028505290930799,0.09991940209505767,1.0,0.29032170667375556,0.8679211043571263,True
CTR-00214-1,CUST-00214,1.3325599400884403,-0.9479959014292327,3.25569515139749,0.5770109319460041,0.8510833713964744,True
CTR-00215-1,CUST-00215,0.45244796693522404,0.0015628703298681268,0.0,-0.12397470063741396,0.5014703610635658,True
CTR-00216-1,CUST-00216,1.2154011935027205,-0.653722624266712,0.3172882402565209,-0.6108240121383508,0.7907998721123233,True
CTR-00217-1,CUST-00217,0.35634626132456937,-1.3707152080291625,1.3901311338255233,-1.2335381761120867,0.25010140668971265,True
CTR-00218-1,CUST-00218,1.3912727306682857,1.7243170575648963,0.0,-0.7592501296018043,0.981529066719891,True
CTR-00218-2,CUST-00218,0.32711352357237566,-0.6020264712073897,1.0,0.3561156020422025,0.23661855231677778,False
CTR-00218-3,CUST-00218,-0.3918655983234062,1.0665321229162623,0.0,-0.3826832136193793,0.8772149371539826,True
CTR-00219-1,CUST-00219,0.07704071882626445,-0.9550631809370895,3.531475882092746,0.5799668140469522,0.4470755110198997,True
CTR-00220-1,CUST-00220,-0.35322877067460695,0.09041187929810744,1.0,0.6686212404204191,0.6283797543535714,True
CTR-00221-1,CUST-00221,1.1115153917962033,-1.2770045324245187,8.0,-2.3140044933210104,0.12469189175664376,True
CTR-00222-1,CUST-00222,0.30842514775259877,-1.67479251854687,3.0402936507476888,1.8146155871879088,0.5513583810502036,True
CTR-00222-2,CUST-00222,1.9150560313056593,-0.21342728745047967,0.0,0.8970743831492443,0.9281610932151445,True
CTR-00222-3,CUST-00222,1.4071875789228998,-1.4622310921559554,0.0,1.0793596816981472,0.7999920308809076,True
CTR-00223-1,CUST-00223,-0.8817087797247345,2.3966142261421117,4.0,-1.2292381057434267,0.361684145864777,True
CTR-00224-1,CUST-00224,0.1677217081132647,-1.0734807560693338,2.1121917958808525,0.10604854707728473,0.3380538822013975,False
CTR-00225-1,CUST-00225,-0.28002282153814306,0.31489049194383467,0.0,-0.9710108223372269,0.4838372600953771,False
CTR-00226-1,CUST-00226,-0.4257553410519813,0.7659361074243412,0.0,0.18189128002103835,0.5513554173115605,False
CTR-00226-2,CUST-00226,0.729304407551407,0.451557312905563,0.0,0.7838809610321277,0.0,True
CTR-00227-1,CUST-00227,0.1890580036052526,0.21816683183954888,0.0,1.4077155137315014,0.8591115653645945,False
CTR-00228-1,CUST-00228,-0.3481157204828383,-0.2789363908349342,0.0,0.30350848656179313,0.406715236031747,True
CTR-00229-1,CUST-00229,-0.2958835038818366,0.9443044192731415,0.0,0.531139994276222,0.6062849455604501,True
CTR-00230-1,CUST-00230,-0.22092463903061033,0.7635542664802839,8.0,0.16481849104941873,0.4587151295195761,False
CTR-00231-1,CUST-00231,-0.6024308840229372,0.7941066250936822,0.3776668881694254,-0.6086922125621783,0.40932322791126335,False
CTR-00232-1,CUST-00232,1.167646829251767,0.9962246143393474,1.3116589098554887,-0.7745715413631826,0.9254004039437521,True
CTR-00232-2,CUST-00232,0.44706819528493924,0.00651588158177463,0.0,1.252323895485384,0.701598248362124,False
CTR-00233-1,CUST-00233,-0.7476955670829388,-2.4870050649320654,8.0,0.01923920885096911,0.037995434108288755,False
CTR-00233-2,CUST-00233,-1.830181718730092,-2.595244164653206,9.0,-0.036179154222496956,0.0,False
CTR-00234-1,CUST-00234,-0.6969311687421393,1.1321943989837346,1.0,-0.10356236745155906,0.3053668908920223,True
CTR-00234-2,CUST-00234,-0.14249131243761595,1.3230179865551164,0.0,0.2762458833066381,0.8754233890853739,True
CTR-00235-1,CUST-00235,0.29755043526379565,-1.029176284126025,0.32215920471376336,0.17364276173487964,0.48388559730693226,True
CTR-00235-2,CUST-00235,-0.9899998027895878,-1.144703831844378,7.720028071367046,0.8647642688645898,0.12105395928773319,True
CTR-00236-1,CUST-00236,0.4156041218727512,1.0033479924176003,1.0,-0.44188121448857637,0.7800447944127162,True
CTR-00237-1,CUST-00237,1.4964660163955015,-0.7047174882725179,0.0,-0.6699113425319279,0.8701655524510349,True
CTR-00238-1,CUST-00238,0.5630770885464664,0.7552401136570572,0.0,-0.3790411017595634,0.8801087481452431,True
CTR-00239-1,CUST-00239,-0.21289254316329326,0.7016723565359088,1.0,-0.7601148125951567,0.47254711686749784,True
CTR-00239-2,CUST-00239,-0.4059051167456802,1.5700502980347721,0.26486066871516256,1.652924244081753,0.8842797661314128,True
CTR-00239-3,CUST-00239,-0.44418959198491503,0.9498862794265228,1.0,-0.5269925019111363,0.295865329727042,False
CTR-00240-1,CUST-00240,0.2641891313668162,-0.019968370538133468,1.0,-0.27099195750208294,0.45983596279278705,True
CTR-00241-1,CUST-00241,-0.034607025880322884,0.4779186610093319,0.0,0.38608080882442997,0.789730730858073,True
CTR-00241-2,CUST-00241,0.7073340427247137,1.090772094244433,0.0,-0.0919009715574387,0.8897598198058007,False
CTR-00242-1,CUST-00242,0.7180028298372899,1.237119471219299,0.0,-0.2710009908917599,0.872618431866927,True
CTR-00243-1,CUST-00243,0.41281395617455263,-0.2472741088998085,0.4272516146630162,0.014102861999882033,0.5638762829336642,True
CTR-00243-2,CUST-00243,1.452206656043053,1.2306308145597291,0.1767932057811813,0.07607408659922807,0.9711848609923925,True
CTR-00244-1,CUST-00244,0.09185054596399345,-2.4349689698772417,1.7148704027657526,0.573660503969463,0.1504049565653716,False
CTR-00245-1,CUST-00245,0.0944100974944384,0.983313819986715,0.0,0.49287359628638955,0.849356447543946,True
CTR-00245-2,CUST-00245,1.225524976572161,1.1919149916779312,0.0,-1.4878229469939313,0.9671802123922616,True
CTR-00246-1,CUST-00246,-0.3127310407379361,-0.9502509698116095,5.9,-1.0965642713851098,0.10825657279231408,True
CTR-00247-1,CUST-00247,0.5000698182586159,-0.45636466334545844,0.6228312961555258,1.1636001713194706,0.6437071073713111,True
CTR-00247-2,CUST-00247,0.4141092479019842,0.33543323547242687,0.0,0.14381708922414238,0.7673883987088364,True
CTR-00247-3,CUST-00247,1.2944515092868438,0.21004192933907323,0.0,-1.2210123544118576,0.8759612487541455,True
CTR-00248-1,CUST-00248,0.08619864023534901,2.2333894080823384,0.0,0.3044497306759103,0.8880166557916322,True
CTR-00248-2,CUST-00248,0.8433994426457696,0.5578354693717478,0.0,-0.1362714444961417,0.8007460326179878,True
CTR-00249-1,CUST-00249,0.1780135186931695,-1.7369851610413474,3.119390103605377,1.2995170222536605,0.23165552854790575,True
CTR-00250-1,CUST-00250,0.9934753217983934,0.8697601041247593,0.0,-1.0114847241757001,0.8293659051480811,True
CTR-00251-1,CUST-00251,-0.32833205399511356,0.3185931671398735,0.35718260647915967,1.0020481475515401,0.5490580169391762,True
CTR-00251-2,CUST-00251,1.931141032885602,0.8533738858076083,0.0,-0.22426628153452755,0.9818556720210356,True
CTR-00252-1,CUST-00252,0.10644441907765706,-1.446263135485852,5.504918404026671,-0.15586696506590692,0.10330106862006566,False
CTR-00253-1,CUST-00253,-0.09654420029490668,-1.2731174493481094,0.0,-0.1705125264039134,0.21435362912188627,False
CTR-00253-2,CUST-00253,0.5490623600197395,-0.8045236990812942,4.392875794441645,-1.0864610363648202,0.33643284979588245,False
CTR-00254-1,CUST-00254,-1.0819594367104237,0.7031241644029705,0.0,1.0163584346306707,0.4642499922021702,True
CTR-00255-1,CUST-00255,-1.9682021084794319,-0.6756149820578224,5.100247361855663,0.26540148400999763,0.029790524027503512,False
CTR-00256-1,CUST-00256,-0.9628493738606267,0.08491223614679777,2.0,-0.6783702101505314,0.2814104437481996,False
CTR-00256-2,CUST-00256,-0.07123477592136918,1.517367050556619,0.0,-0.6480060493293277,0.7551491975566499,True
CTR-00257-1,CUST-00257,1.1713416577381242,1.1389440103108583,0.0,0.7986398574288802,0.9634064316626668,True
CTR-00258-1,CUST-00258,-1.2464564099889803,-1.1001628302828506,3.5121809276278677,1.1251898415612178,0.04598168588643661,False
CTR-00258-2,CUST-00258,-1.1009245462014186,-1.8196562224853658,8.0,0.8053026336831247,0.07989007858130334,True
CTR-00259-1,CUST-00259,-2.435124441237975,-0.8819085532992135,8.0,0.8165681912988747,0.02780872093766872,False
CTR-00260-1,CUST-00260,1.4811263251649367,1.505801189276999,0.0,1.3343027120261486,0.9822632854506425,True
CTR-00261-1,CUST-00261,-1.8356014893227046,1.257632823812255,0.5388271842786381,0.9945722958365881,0.32840585751616386,False
CTR-00262-1,CUST-00262,-0.8261894508441703,0.48109451404368475,0.14021161276212724,0.15433514590276315,0.26884786999164584,True
CTR-00263-1,CUST-00263,0.9084127024427007,0.6411784489969137,0.15798333862468006,-0.2391472507301332,0.8807762964815646,True
CTR-00264-1,CUST-00264,-1.0572785974818484,0.16768091654853792,1.9143886311416662,-0.08397663694405692,0.19591130579942037,True
CTR-00264-2,CUST-00264,0.36458858045965215,0.5236250770038001,0.2903210185784214,-0.34340993947690823,0.720892733247564,True
CTR-00264-3,CUST-00264,-0.02452849834254761,0.870068891427439,0.0,-0.49871603209905113,0.6632765062975668,False
CTR-00265-1,CUST-00265,-0.3062787707077087,0.21728124667631887,0.0,-0.45917286174072425,0.7419647863228839,False
CTR-00265-2,CUST-00265,-0.4462828919627171,1.1143582335336992,0.0,0.25396032262933643,0.0,True
CTR-00266-1,CUST-00266,0.128731907886118,-0.5145312141028875,3.0,-0.34508495435060327,0.3432387547926885,False
CTR-00267-1,CUST-00267,-1.7831302240813212,1.3940468321963875,9.0,-1.2291564570610651,0.0,False
